ProfileURL,Name/Handle,Platform,FollowerCount,Email,Tags,OutreachStatus,LastScrapedAt,Region,Language,PrimaryAITool,SampleContentURL,AIGCVerdict,DiscoveredAt,Source,Notes,FeedURL,ContactSourceURL,EvidenceJSON
https://instagram.com/ai_daniels,@ai_daniels,Instagram,43K,,"AIGC,AI video,Meta,needs_graph_profile",New,2026-09-14T01:53:52Z,,English,GenAI,https://instagram.com/ai_daniels,yes,2026-08-02T10:10:28Z,SearXNG Meta site-scope: AI filmmaker instagram profile site:instagram.com,Playwright scrape: followers=43K,https://instagram.com/ai_daniels,https://instagram.com/ai_daniels,"{""platform"": ""Instagram"", ""handle"": ""@ai_daniels"", ""og_description"": ""43K Followers, 182 Following, 41 Posts - See Instagram photos and videos from Andrii Daniels | AI Director | Filmmaker ("", ""aigc_verdict"": ""yes""}"
https://instagram.com/theaifilmmaker,@theaifilmmaker,Instagram,163K,,"AIGC,Sora",New,2026-09-14T01:54:14Z,,English,GenAI,https://instagram.com/theaifilmmaker,yes,2026-08-02T10:10:28Z,"off-platform sweep (searx): ""AI filmmaker"" Sora site:instagram.com",Playwright scrape: followers=163K,https://instagram.com/theaifilmmaker,https://instagram.com/theaifilmmaker,"{""platform"": ""Instagram"", ""handle"": ""@theaifilmmaker"", ""og_description"": ""163K Followers, 0 Following, 334 Posts - See Instagram photos and videos from The AI Filmmaker \u2022 Animated Comedy (@theai"", ""aigc_verdict"": ""yes""}"
https://instagram.com/fiqri_fox,@fiqri_fox,Instagram,175K,,"AIGC,AI video,Meta,needs_graph_profile",New,2026-09-14T01:54:36Z,,English,GenAI,https://instagram.com/fiqri_fox,hybrid,2026-08-02T10:10:28Z,SearXNG Meta site-scope: AI filmmaker instagram profile site:instagram.com,Playwright scrape: followers=175K,https://instagram.com/fiqri_fox,https://instagram.com/fiqri_fox,"{""platform"": ""Instagram"", ""handle"": ""@fiqri_fox"", ""og_description"": ""175K Followers, 1,944 Following, 483 Posts - See Instagram photos and videos from KING AI | AI Filmmaker & Video (@fiqri"", ""aigc_verdict"": ""hybrid""}"
https://instagram.com/drunk_on_ink_atx,@drunk_on_ink_atx,Instagram,13K,,"AIGC,AI video,Meta,needs_graph_profile",New,2026-09-14T01:54:57Z,,English,GenAI,https://instagram.com/drunk_on_ink_atx,hybrid,2026-08-02T10:10:28Z,SearXNG Meta site-scope: AI filmmaker instagram profile site:instagram.com,Playwright scrape: followers=13K,https://instagram.com/drunk_on_ink_atx,https://instagram.com/drunk_on_ink_atx,"{""platform"": ""Instagram"", ""handle"": ""@drunk_on_ink_atx"", ""og_description"": ""13K Followers, 1,939 Following, 314 Posts - See Instagram photos and videos from Lauren T. | AI Filmmaker + Creator (@dr"", ""aigc_verdict"": ""hybrid""}"
https://instagram.com/harry.motion,@harry.motion,Instagram,100K,,"AIGC,AI video,Meta,needs_graph_profile",New,2026-09-14T01:55:19Z,,English,GenAI,https://instagram.com/harry.motion,hybrid,2026-08-02T10:10:28Z,SearXNG Meta site-scope: AI filmmaker instagram profile site:instagram.com,Playwright scrape: followers=100K,https://instagram.com/harry.motion,https://instagram.com/harry.motion,"{""platform"": ""Instagram"", ""handle"": ""@harry.motion"", ""og_description"": ""100K Followers, 1,183 Following, 92 Posts - See Instagram photos and videos from Harry | AI Filmmaker (@harry.motion)"", ""aigc_verdict"": ""hybrid""}"
https://instagram.com/alexmoonai,@alexmoonai,Instagram,814,,"AIGC,AI video,Meta,needs_graph_profile",New,2026-09-14T01:55:41Z,,English,GenAI,https://instagram.com/alexmoonai,yes,2026-08-02T10:10:28Z,SearXNG Meta site-scope: AI filmmaker instagram profile site:instagram.com,Playwright scrape: followers=814,https://instagram.com/alexmoonai,https://instagram.com/alexmoonai,"{""platform"": ""Instagram"", ""handle"": ""@alexmoonai"", ""og_description"": ""814 Followers, 2,613 Following, 98 Posts - See Instagram photos and videos from Alexander Moon Ai (@alexmoonai)"", ""aigc_verdict"": ""yes""}"
https://instagram.com/aicineguy,@aicineguy,Instagram,12K,,"AIGC,AI video,Meta,needs_graph_profile",New,2026-09-14T01:56:02Z,,English,GenAI,https://instagram.com/aicineguy,yes,2026-08-02T10:10:28Z,SearXNG Meta site-scope: AI filmmaker instagram profile site:instagram.com,Playwright scrape: followers=12K,https://instagram.com/aicineguy,https://instagram.com/aicineguy,"{""platform"": ""Instagram"", ""handle"": ""@aicineguy"", ""og_description"": ""12K Followers, 316 Following, 63 Posts - See Instagram photos and videos from Romain Melies (@aicineguy)"", ""aigc_verdict"": ""yes""}"
https://instagram.com/theunusualfilmmaker,@theunusualfilmmaker,Instagram,41K,,"AIGC,Meta",New,2026-09-14T01:56:24Z,,English,GenAI,https://instagram.com/theunusualfilmmaker,hybrid,2026-08-02T10:10:28Z,"SearXNG ""AI filmmaker"" ""Instagram photos and videos"" ""Runway"" site:instagram.com",Playwright scrape: followers=41K,https://instagram.com/theunusualfilmmaker,https://instagram.com/theunusualfilmmaker,"{""platform"": ""Instagram"", ""handle"": ""@theunusualfilmmaker"", ""og_description"": ""41K Followers, 503 Following, 151 Posts - See Instagram photos and videos from Kanishk | Ai Filmmaker & Creative Directo"", ""aigc_verdict"": ""hybrid""}"
https://instagram.com/surajrewadia,@surajrewadia,Instagram,19K,,"AIGC,Meta,SearXNG,pending-computer_use,Sora,Runway",New,2026-09-14T01:56:46Z,,English,GenAI,https://instagram.com/surajrewadia,hybrid,2026-08-03T10:06:21Z,"SearXNG Meta site-scope: ""AI filmmaker"" ""Sora"" site:instagram.com -openai -runwayapp",Playwright scrape: followers=19K,https://instagram.com/surajrewadia,https://instagram.com/surajrewadia,"{""platform"": ""Instagram"", ""handle"": ""@surajrewadia"", ""og_description"": ""19K Followers, 173 Following, 61 Posts - See Instagram photos and videos from Suraj Rewadia | AI Filmmaker \u2022 Creative Te"", ""aigc_verdict"": ""hybrid""}"
https://instagram.com/theblasian,@theblasian,Instagram,25K,,"AIGC,Meta,Instagram,Sora",New,2026-09-14T01:57:07Z,,English,GenAI,https://instagram.com/theblasian,hybrid,2026-08-04T10:13:29Z,"SearXNG Meta site-scope: ""AI filmmaker"" ""Sora"" site:instagram.com",Playwright scrape: followers=25K,https://instagram.com/theblasian,https://instagram.com/theblasian,"{""platform"": ""Instagram"", ""handle"": ""@theblasian"", ""og_description"": ""25K Followers, 2,783 Following, 3,371 Posts - See Instagram photos and videos from David Clark (@theblasian)"", ""aigc_verdict"": ""hybrid""}"
https://instagram.com/avinashyap,@avinashyap,Instagram,223,,"AIGC,Meta",New,2026-09-14T01:57:29Z,,English,GenAI,https://instagram.com/avinashyap,hybrid,2026-08-04T10:13:29Z,"SearXNG ""AI filmmaker"" ""Instagram photos and videos"" ""Runway"" site:instagram.com",Playwright scrape: followers=223,https://instagram.com/avinashyap,https://instagram.com/avinashyap,"{""platform"": ""Instagram"", ""handle"": ""@avinashyap"", ""og_description"": ""223 Followers, 534 Following, 30 Posts - See Instagram photos and videos from Avinashya | AI Filmmaker (@avinashyap)"", ""aigc_verdict"": ""hybrid""}"
https://instagram.com/cavie2002,@cavie2002,Instagram,"2,509",,"AIGC,Meta,Instagram",New,2026-09-14T01:57:51Z,,English,GenAI,https://instagram.com/cavie2002,hybrid,2026-08-04T10:13:29Z,"SearXNG Meta site-scope: ""AI video artist"" site:instagram.com","Playwright scrape: followers=2,509",https://instagram.com/cavie2002,https://instagram.com/cavie2002,"{""platform"": ""Instagram"", ""handle"": ""@cavie2002"", ""og_description"": ""2,509 Followers, 4,747 Following, 1,273 Posts - See Instagram photos and videos from Isaac Rodriguez (@cavie2002)"", ""aigc_verdict"": ""hybrid""}"
https://instagram.com/barbara.chira.ai.art,@barbara.chira.ai.art,Instagram,"6,669",,"AIGC,Meta,Instagram",New,2026-09-14T01:58:12Z,,English,GenAI,https://instagram.com/barbara.chira.ai.art,yes,2026-08-04T10:13:29Z,"SearXNG Meta site-scope: ""AI video artist"" site:instagram.com","Playwright scrape: followers=6,669",https://instagram.com/barbara.chira.ai.art,https://instagram.com/barbara.chira.ai.art,"{""platform"": ""Instagram"", ""handle"": ""@barbara.chira.ai.art"", ""og_description"": ""6,669 Followers, 2,201 Following, 1,053 Posts - See Instagram photos and videos from Misfits Studio (@barbara.chira.ai.a"", ""aigc_verdict"": ""yes""}"
https://instagram.com/amos_winikoff,@amos_winikoff,Instagram,120,,"AIGC,Meta,Instagram",New,2026-09-14T01:58:34Z,,English,GenAI,https://instagram.com/amos_winikoff,hybrid,2026-08-04T10:13:29Z,"SearXNG Meta site-scope: ""AI video artist"" site:instagram.com",Playwright scrape: followers=120,https://instagram.com/amos_winikoff,https://instagram.com/amos_winikoff,"{""platform"": ""Instagram"", ""handle"": ""@amos_winikoff"", ""og_description"": ""120 Followers, 738 Following, 86 Posts - See Instagram photos and videos from Amos Winikoff (@amos_winikoff)"", ""aigc_verdict"": ""hybrid""}"
https://instagram.com/pixlpa,@pixlpa,Instagram,"6,275",,"AIGC,Meta,Instagram",New,2026-09-14T01:58:56Z,,English,GenAI,https://instagram.com/pixlpa,hybrid,2026-08-04T10:13:29Z,"SearXNG Meta site-scope: ""generative video"" ""artist"" site:instagram.com","Playwright scrape: followers=6,275",https://instagram.com/pixlpa,https://instagram.com/pixlpa,"{""platform"": ""Instagram"", ""handle"": ""@pixlpa"", ""og_description"": ""6,275 Followers, 1,326 Following, 322 Posts - See Instagram photos and videos from Andrew Benson (@pixlpa)"", ""aigc_verdict"": ""hybrid""}"
https://instagram.com/sergioalbiac,@sergioalbiac,Instagram,"1,692",,"AIGC,Meta,Instagram",New,2026-09-14T01:59:18Z,,English,GenAI,https://instagram.com/sergioalbiac,hybrid,2026-08-04T10:13:29Z,"SearXNG Meta site-scope: ""generative video"" ""artist"" site:instagram.com","Playwright scrape: followers=1,692",https://instagram.com/sergioalbiac,https://instagram.com/sergioalbiac,"{""platform"": ""Instagram"", ""handle"": ""@sergioalbiac"", ""og_description"": ""1,692 Followers, 63 Following, 250 Posts - See Instagram photos and videos from Sergio Albiac (@sergioalbiac)"", ""aigc_verdict"": ""hybrid""}"
https://instagram.com/quasimondo,@quasimondo,Instagram,16K,,"AIGC,Meta,Instagram",New,2026-09-14T01:59:40Z,,English,GenAI,https://instagram.com/quasimondo,hybrid,2026-08-04T10:13:29Z,"SearXNG Meta site-scope: ""generative video"" ""artist"" site:instagram.com",Playwright scrape: followers=16K,https://instagram.com/quasimondo,https://instagram.com/quasimondo,"{""platform"": ""Instagram"", ""handle"": ""@quasimondo"", ""og_description"": ""16K Followers, 422 Following, 617 Posts - See Instagram photos and videos from Mario Klingemann (@quasimondo)"", ""aigc_verdict"": ""hybrid""}"
https://instagram.com/jas___black,@jas___black,Instagram,478,,"AIGC,Meta,Instagram",New,2026-09-14T02:00:02Z,,English,GenAI,https://instagram.com/jas___black,hybrid,2026-08-04T10:13:29Z,"SearXNG Meta site-scope: ""generative video"" ""artist"" site:instagram.com",Playwright scrape: followers=478,https://instagram.com/jas___black,https://instagram.com/jas___black,"{""platform"": ""Instagram"", ""handle"": ""@jas___black"", ""og_description"": ""478 Followers, 993 Following, 178 Posts - See Instagram photos and videos from Jas Black (@jas___black)"", ""aigc_verdict"": ""hybrid""}"
https://instagram.com/sora2kavo,@sora2kavo,Instagram,257,,"AIGC,Sora",New,2026-09-14T02:00:24Z,,English,Sora,https://instagram.com/sora2kavo,hybrid,2026-08-06T14:13:11Z,"off-platform sweep (searx): ""AI filmmaker"" Sora site:instagram.com",Playwright scrape: followers=257,https://instagram.com/sora2kavo,https://instagram.com/sora2kavo,"{""platform"": ""Instagram"", ""handle"": ""@sora2kavo"", ""og_description"": ""257 Followers, 205 Following, 722 Posts - See Instagram photos and videos from Kavo Verse (@sora2kavo)"", ""aigc_verdict"": ""hybrid""}"
https://instagram.com/ai__filmmaker,@ai__filmmaker,Instagram,80,,"AIGC,Sora",New,2026-09-14T02:00:45Z,,English,GenAI,https://instagram.com/ai__filmmaker,yes,2026-08-06T14:13:11Z,"off-platform sweep (searx): ""AI filmmaker"" Sora site:instagram.com",Playwright scrape: followers=80,https://instagram.com/ai__filmmaker,https://instagram.com/ai__filmmaker,"{""platform"": ""Instagram"", ""handle"": ""@ai__filmmaker"", ""og_description"": ""80 Followers, 10 Following, 8 Posts - See Instagram photos and videos from Ai Filmmaker (@ai__filmmaker)"", ""aigc_verdict"": ""yes""}"
https://instagram.com/ai.filmmaker,@ai.filmmaker,Instagram,510,,"AIGC,Sora",New,2026-09-14T02:01:08Z,,English,GenAI,https://instagram.com/ai.filmmaker,yes,2026-08-06T14:13:11Z,"off-platform sweep (searx): ""AI filmmaker"" Sora site:instagram.com",Playwright scrape: followers=510,https://instagram.com/ai.filmmaker,https://instagram.com/ai.filmmaker,"{""platform"": ""Instagram"", ""handle"": ""@ai.filmmaker"", ""og_description"": ""510 Followers, 296 Following, 73 Posts - See Instagram photos and videos from AI Filmmaker (@ai.filmmaker)"", ""aigc_verdict"": ""yes""}"
https://instagram.com/ai_mov_director,@ai_mov_director,Instagram,"3,162",,"AIGC,Meta",New,2026-09-14T02:01:29Z,,English,GenAI,https://instagram.com/ai_mov_director,yes,2026-08-10T10:06:53Z,"SearXNG ""AI filmmaker"" ""Instagram photos and videos"" ""Sora"" -openai site:instagram.com","Playwright scrape: followers=3,162",https://instagram.com/ai_mov_director,https://instagram.com/ai_mov_director,"{""platform"": ""Instagram"", ""handle"": ""@ai_mov_director"", ""og_description"": ""3,162 Followers, 1,144 Following, 112 Posts - See Instagram photos and videos from Volodymyr Kondratenko (VK) (@ai_mov_d"", ""aigc_verdict"": ""yes""}"
https://instagram.com/aiesmars,@aiesmars,Instagram,202,,"AIGC,Meta",New,2026-09-14T02:01:51Z,,English,GenAI,https://instagram.com/aiesmars,yes,2026-08-10T10:06:53Z,"SearXNG ""AI artist"" ""AI filmmaker"" ""Instagram"" site:instagram.com",Playwright scrape: followers=202,https://instagram.com/aiesmars,https://instagram.com/aiesmars,"{""platform"": ""Instagram"", ""handle"": ""@aiesmars"", ""og_description"": ""202 Followers, 277 Following, 33 Posts - See Instagram photos and videos from ai artist (@aiesmars)"", ""aigc_verdict"": ""yes""}"
https://instagram.com/art.bypavlidiy,@art.bypavlidiy,Instagram,"5,938",,"AIGC,Meta",New,2026-09-14T02:02:13Z,,English,GenAI,https://instagram.com/art.bypavlidiy,yes,2026-08-10T10:06:53Z,"SearXNG ""AI artist"" ""AI filmmaker"" ""Instagram"" site:instagram.com","Playwright scrape: followers=5,938",https://instagram.com/art.bypavlidiy,https://instagram.com/art.bypavlidiy,"{""platform"": ""Instagram"", ""handle"": ""@art.bypavlidiy"", ""og_description"": ""5,938 Followers, 871 Following, 240 Posts - See Instagram photos and videos from ai artist & designer (@art.bypavlidiy)"", ""aigc_verdict"": ""yes""}"
https://instagram.com/naamachen1,@naamachen1,Instagram,"9,549",,"AIGC,Meta",New,2026-09-14T02:02:35Z,,English,GenAI,https://instagram.com/naamachen1,hybrid,2026-08-10T10:06:53Z,"SearXNG ""AI filmmaker"" ""Instagram photos and videos"" ""Sora"" -openai site:instagram.com","Playwright scrape: followers=9,549",https://instagram.com/naamachen1,https://instagram.com/naamachen1,"{""platform"": ""Instagram"", ""handle"": ""@naamachen1"", ""og_description"": ""9,549 Followers, 950 Following, 1,209 Posts - See Instagram photos and videos from Naama Chen Ai (@naamachen1)"", ""aigc_verdict"": ""hybrid""}"
